,Unnamed: 0,id,album_id,album_name,duration_ms_x,popularity,track_name,artists,msPlayed,endTime,release_date,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
52,1,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",172896.0,2023-01-05 16:25,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
53,317,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",172880.0,2023-01-09 14:02,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
54,317,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",172880.0,2023-01-09 14:02,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
55,317,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",172880.0,2023-01-09 14:02,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
56,317,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",172880.0,2023-01-09 14:02,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
57,337,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-09 14:49,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
58,337,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-09 14:49,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
59,337,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-09 14:49,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
60,337,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-09 14:49,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
61,412,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-10 10:08,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
62,412,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-10 10:08,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
63,412,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-10 10:08,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
64,412,5eMUmyDeH1aayf1uZ0Wrga,2EqOuPPTOth7VS70I1kvta,Reflect the Day,65142.0,48.0,Autumn Nights,"['Slowberry', 'Fuzzy & Glad', 'blushful']",174857.0,2023-01-10 10:08,2020-10-05,[],0.78,0.00315,2,-32.727,0,0.346,0.996,0.973,0.102,0.0,70.036,audio_features,spotify:track:5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/tracks/5eMUmyDeH1aayf1uZ0Wrga,https://api.spotify.com/v1/audio-analysis/5eMUmyDeH1aayf1uZ0Wrga,65143,4
65,2,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180531.0,2023-01-05 16:28,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
66,2,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180531.0,2023-01-05 16:28,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
67,2,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180531.0,2023-01-05 16:28,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
68,2,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180531.0,2023-01-05 16:28,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
69,2,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180531.0,2023-01-05 16:28,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
70,44,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 09:44,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
71,44,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 09:44,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
72,44,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 09:44,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
73,44,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 09:44,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
74,44,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 09:44,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
75,99,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 16:05,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
76,99,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 16:05,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
77,99,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 16:05,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
78,99,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 16:05,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
79,99,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180527.0,2023-01-06 16:05,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
80,249,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180537.0,2023-01-07 18:03,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
81,249,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180537.0,2023-01-07 18:03,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
82,249,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180537.0,2023-01-07 18:03,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
83,249,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180537.0,2023-01-07 18:03,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
84,249,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180537.0,2023-01-07 18:03,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
85,304,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180519.0,2023-01-09 13:27,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
86,304,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180519.0,2023-01-09 13:27,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
87,304,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180519.0,2023-01-09 13:27,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
88,304,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180519.0,2023-01-09 13:27,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
89,304,7EL9YtzL4qYOcxYlf4mbVi,2zXp7huP6HGVldywEC6arL,Yours to Break,211826.0,52.0,Wintergreen,['The East Pointers'],180519.0,2023-01-09 13:27,2019-10-25,[],0.56,0.737,11,-7.655,1,0.055,0.308,4.59e-06,0.0745,0.395,184.286,audio_features,spotify:track:7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/tracks/7EL9YtzL4qYOcxYlf4mbVi,https://api.spotify.com/v1/audio-analysis/7EL9YtzL4qYOcxYlf4mbVi,211827,3
90,3,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146806.0,2023-01-05 16:30,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
91,3,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146806.0,2023-01-05 16:30,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
92,3,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146806.0,2023-01-05 16:30,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
93,3,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146806.0,2023-01-05 16:30,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
94,3,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146806.0,2023-01-05 16:30,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
95,3,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146806.0,2023-01-05 16:30,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
96,43,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146789.0,2023-01-06 09:41,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
97,43,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146789.0,2023-01-06 09:41,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
98,43,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146789.0,2023-01-06 09:41,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
99,43,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146789.0,2023-01-06 09:41,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
100,43,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146789.0,2023-01-06 09:41,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
101,43,2HwCcCi8Up9NECNBRt0yTV,1Vhx6ow2PDJROoX3ND5dEy,Hideaway,148906.0,63.0,Hideaway,['Igulfrid'],146789.0,2023-01-06 09:41,2022-04-15,[],0.356,0.0186,9,-26.729,1,0.042,0.991,0.929,0.0996,0.154,84.753,audio_features,spotify:track:2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/tracks/2HwCcCi8Up9NECNBRt0yTV,https://api.spotify.com/v1/audio-analysis/2HwCcCi8Up9NECNBRt0yTV,148907,4
